"ID";"IDPlots";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid";"IDSegments"
"VBI2336040";336040;"Prunus spinosa L.";1,46258476103631;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336040";336040;"Salix";7,61814278625685;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336040";336040;"Sambucus nigra L.";0,342749043419097;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336055";336055;"Geranium robertianum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Fraxinus excelsior L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Prunus avium (L.) L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Urtica dioica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Ribes rubrum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Veronica hederifolia L. subsp. hederifolia";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Sambucus nigra L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Sambucus nigra L. var. laciniata L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Crataegus monogyna Jacq.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Sambucus nigra L.";87,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Sambucus nigra L. var. laciniata L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Acer platanoides L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Fraxinus excelsior L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Acer pseudoplatanus L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Prunus avium (L.) L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"Platanus occidentalis L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336055";336055;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336055";336055;"Kruidlaag";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336055";336055;"Struiklaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336055";336055;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336055";336055;"Kruidlaag (incl. moslaag)";2,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336055";336055;"Acer platanoides L.";0,212762491598999;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336055";336055;"Platanus";51,4282026999693;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336055";336055;"Sambucus nigra L.";1,04933453696903;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Narcissus pseudonarcissus L.";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer pseudoplatanus L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Rubus fruticosus groep";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Fraxinus excelsior L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Dryopteris dilatata (Hoffmann) A. Gray";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Athyrium filix-femina (L.) Roth";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Quercus robur L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Corylus avellana L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Castanea sativa Mill.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Ulmus";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Polygonatum multiflorum (L.) All.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Sambucus nigra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Circaea lutetiana L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Quercus rubra L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Tilia";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Galium aparine L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Scrophularia nodosa L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer campestre L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer pseudoplatanus L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Ulmus";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Sambucus nigra L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Castanea sativa Mill.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Picea abies (L.) Karst.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Corylus avellana L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Fraxinus excelsior L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Castanea sativa Mill.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer pseudoplatanus L.";37,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Quercus robur L.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Fagus sylvatica L.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Ulmus";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Fraxinus excelsior L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer platanoides L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2336078";336078;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2336078";336078;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336078";336078;"Struiklaag";18,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336078";336078;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336078";336078;"Kruidlaag (incl. moslaag)";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2336078";336078;"Acer platanoides L.";6,6721184310757;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Acer pseudoplatanus L.";4,89164888229532;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Castanea sativa Mill.";0,637343262556172;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Fraxinus excelsior L.";7,67162993543348;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Quercus robur";16,4696958571215;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2336078";336078;"Ulmus";2,20347663266951;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Fraxinus excelsior L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Sorbus aucuparia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Rubus idaeus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Moehringia trinervia (L.) Clairv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Dryopteris carthusiana (Vill.) H.P. Fuchs";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Prunus padus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Dryopteris filix-mas (L.) Schott";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Galium aparine L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Quercus robur L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Impatiens glandulifera Royle";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Picea abies (L.) Karst.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Prunus serotina Ehrh.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Corylus avellana L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Polygonatum multiflorum (L.) All.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Galeopsis tetrahit L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Rubus fruticosus groep";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Teucrium scorodonia L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Hedera helix L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Lysimachia vulgaris L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Deschampsia cespitosa (L.) Beauv.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Dryopteris dilatata (Hoffmann) A. Gray";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Lonicera periclymenum L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Poa trivialis L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Carex acutiformis Ehrh.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Agrostis capillaris L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Holcus mollis L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Silene dioica (L.) Clairv.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Glechoma hederacea L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Juncus effusus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Circaea lutetiana L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Athyrium filix-femina (L.) Roth";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Fagus sylvatica L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Phalaris arundinacea L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Urtica dioica L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Geranium robertianum L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Bromus sterilis L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Lamium album L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Myosoton aquaticum (L.) Moench";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Holcus lanatus L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Prunus padus L.";37,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Alnus glutinosa (L.) Gaertn.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Sorbus aucuparia L.";18,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Betula pendula Roth";18,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Corylus avellana L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Prunus serotina Ehrh.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Quercus robur L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Betula pubescens Ehrh.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Larix kaempferi (Lambert) Carr.";0,25;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"Betula pendula Roth";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341022";341022;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341022";341022;"Kruidlaag";8,75;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341022";341022;"Struiklaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341022";341022;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341022";341022;"Kruidlaag (incl. moslaag)";17,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341022";341022;"Alnus glutinosa (L.) Gaertn.";1,10337053555487;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Betula pendula";3,46368098859209;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Larix";2,28466669681976;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Prunus padus L.";1,56990121714502;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Quercus robur";20,5867005957136;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341022";341022;"Sorbus aucuparia L.";2,20055462681407;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341047";341047;"Rubus fruticosus groep";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Pteridium aquilinum (L.) Kuhn";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Dryopteris dilatata (Hoffmann) A. Gray";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Lonicera periclymenum L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Prunus serotina Ehrh.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Betula pubescens Ehrh.";18,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Frangula alnus Mill.";62,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Sorbus aucuparia L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Corylus avellana L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Quercus robur L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Larix kaempferi (Lambert) Carr.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Lonicera periclymenum L.";1;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Quercus rubra L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Quercus robur L.";87,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"Betula pubescens Ehrh.";18,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341047";341047;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"groeiklasse 7";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341047";341047;"Kruidlaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341047";341047;"Struiklaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341047";341047;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341047";341047;"Kruidlaag (incl. moslaag)";65;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341047";341047;"Betula pendula";2,95685458225616;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341047";341047;"Frangula alnus Mill.";0,165696146556904;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341047";341047;"Quercus robur";19,5617032299187;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341100";341100;"Hedera helix L.";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Cirsium oleraceum (L.) Scop.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Urtica dioica L.";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Angelica sylvestris L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Rubus fruticosus groep";18,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Galium aparine L.";37,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Geranium robertianum L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Berula erecta (Huds.) Coville";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Acer pseudoplatanus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Epilobium hirsutum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Stellaria media (L.) Vill. subsp. media";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Heracleum sphondylium L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Myosoton aquaticum (L.) Moench";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Carex acutiformis Ehrh.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Ranunculus repens L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Corylus avellana L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Viburnum opulus L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Crataegus monogyna Jacq.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Brachypodium sylvaticum (Huds.) Beauv.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Stachys sylvatica L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Juglans regia L.";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Alliaria petiolata (Bieb.) Cavara et Grande";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Aegopodium podagraria L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Adoxa moschatellina L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Arum maculatum L.";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Ranunculus ficaria L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Primula elatior (L.) Hill";0,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Valeriana repens Host";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Ribes rubrum L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Euonymus europaeus L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Crataegus monogyna Jacq.";62,5;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Hedera helix L.";8,75;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Sambucus nigra L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Salix cinerea L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Viburnum opulus L.";0,25;"struiklaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Salix alba L.";62,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Fraxinus excelsior L.";37,5;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Hedera helix L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Acer pseudoplatanus L.";8,75;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"Populus";1;"boomlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341100";341100;"groeiklasse 2";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"groeiklasse 3";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"groeiklasse 4";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"groeiklasse 5";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"groeiklasse 6";1;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"groeiklasse 7";0;NA;"studiegroep";"Ja/nee";NA;NA;NA
"VBI2341100";341100;"Kruidlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341100";341100;"Struiklaag";62,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341100";341100;"Boomlaag";87,5;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341100";341100;"Kruidlaag (incl. moslaag)";90;NA;"studiegroep";"Percentage";NA;"%";NA
"VBI2341100";341100;"Acer pseudoplatanus L.";0,544031483810632;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341100";341100;"Crataegus";0,953894953403658;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341100";341100;"Fraxinus excelsior L.";13,3358477254184;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341100";341100;"Salix";47,1215065272398;"boomlaag";"soort_latijn";"Decimaal getal";NA;"Grondvlak_ha";1
"VBI2341121";341121;"Quercus robur L.";62,5;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Athyrium filix-femina (L.) Roth";8,75;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Rubus fruticosus groep";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Fraxinus excelsior L.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Corylus avellana L.";2,25;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Prunus serotina Ehrh.";4;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Castanea sativa Mill.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Quercus rubra L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
"VBI2341121";341121;"Prunus avium (L.) L.";1;"kruidlaag";"soort_latijn";"Percentage";NA;"%";NA
